31	67	392400
31	68	375600
31	69	368060
31	72	405040
31	29	314660
31	44	520360
31	50	127720
31	19	625280
31	33	505800
31	93	942040
31	65	1020460
31	74	413920
31	9	253180
31	9	253180
31	53	316780
32	0	99930
32	2	97840
32	4	149180
32	5	151510
32	11	285380
32	12	280350
32	15	313390
32	17	315630
32	21	164960
32	23	159960
32	24	169950
32	27	182120
32	91	480730
32	36	188700
32	37	203180
32	40	197290
32	41	205160
32	63	512920
32	49	159270
32	67	196200
32	68	187800
32	69	184030
32	72	202520
32	29	157330
32	44	260180
32	19	312640
32	93	471020
32	65	510230
32	74	206960
32	9	126590
32	53	158390
33	0	259818
33	2	254384
33	4	387868
33	5	393926
33	76	262262
33	77	291928
33	79	278772
33	80	281320
33	81	191126
33	85	271856
33	86	200694
33	11	741988
33	12	728910
33	15	814814
33	17	820638
33	21	428896
33	23	415896
33	24	441870
33	27	473512
33	31	622466
33	91	1249898
33	36	490620
33	37	528268
33	40	512954
33	41	533416
33	55	301366
33	56	100854
33	59	329212
33	60	179400
33	63	1333592
33	47	163020
33	49	414102
33	67	510120
33	68	488280
33	69	478478
33	72	526552
33	29	409058
33	44	676468
33	50	166036
33	19	812864
33	33	657540
33	93	1224652
33	65	1326598
33	74	538096
33	9	329134
33	9	329134
33	53	411814
34	0	19986
34	2	19568
34	4	29836
34	5	30302
34	76	20174
34	77	22456
34	79	21444
34	80	21640
34	81	14702
34	85	20912
34	86	15438
34	11	57076
34	12	56070
34	15	62678
34	17	63126
34	21	32992
34	24	33990
34	27	36424
34	31	47882
34	91	96146
34	36	37740
34	37	40636
34	40	39458
34	41	41032
34	55	23182
34	56	7758
34	59	25324
34	60	13800
34	63	102584
34	47	12540
34	49	31854
34	67	39240
34	68	37560
34	69	36806
34	72	40504
34	29	31466
34	44	52036
34	50	12772
34	19	62528
34	33	50580
34	93	94204
34	65	102046
34	74	41392
34	9	25318
34	9	25318
34	53	31678
35	0	19986
35	2	19568
35	4	29836
35	5	30302
35	76	20174
35	77	22456
35	79	21444
35	80	21640
35	81	14702
35	85	20912
35	86	15438
35	11	57076
35	12	56070
35	15	62678
35	17	63126
35	21	32992
35	24	33990
35	27	36424
35	31	47882
35	91	96146
35	36	37740
35	37	40636
35	40	39458
35	41	41032
35	55	23182
35	56	7758
35	59	25324
35	60	13800
35	63	102584
35	47	12540
35	49	31854
35	67	39240
35	68	37560
35	69	36806
35	72	40504
35	29	31466
35	44	52036
35	50	12772
35	19	62528
35	33	50580
35	93	94204
35	65	102046
35	74	41392
35	9	25318
35	9	25318
35	53	31678
36	0	49965
36	2	48920
36	4	74590
36	5	75755
36	76	50435
36	77	56140
36	79	53610
36	80	54100
36	81	36755
36	85	52280
36	86	38595
36	11	142690
36	12	140175
36	15	156695
36	17	157815
36	21	82480
36	23	79980
36	24	84975
36	27	91060
36	31	119705
36	91	240365
36	36	94350
36	37	101590
36	40	98645
36	41	102580
36	55	57955
36	56	19395
36	59	63310
36	60	34500
36	63	256460
36	47	31350
36	49	79635
36	67	98100
36	68	93900
36	69	92015
36	72	101260
36	29	78665
36	44	130090
36	50	31930
36	19	156320
36	33	126450
36	93	235510
36	65	255115
36	74	103480
36	1	535
36	3	535
36	6	670
36	7	665
36	78	1285
36	82	1270
36	83	1195
36	84	610
36	87	915
36	88	525
36	13	1985
36	14	2035
36	16	2255
36	18	2305
36	22	715
36	25	660
36	26	1205
36	28	1195
36	30	845
36	32	1540
36	34	3095
36	92	4655
36	94	4960
36	38	1385
36	39	1770
36	42	1790
36	43	1790
36	45	2140
36	57	685
36	58	470
36	61	765
36	62	660
36	64	3465
36	66	3825
36	48	165
36	51	675
36	52	155
36	70	1845
36	71	1890
36	73	1900
36	75	1740
36	9	63295
36	9	63295
36	53	79195
36	8	665
36	89	910
36	90	585
36	10	730
36	20	2260
36	35	3265
36	46	2140
36	54	660
37	0	19986
37	2	19568
37	4	29836
37	5	30302
37	76	20174
37	77	22456
37	79	21444
37	80	21640
37	81	14702
37	85	20912
37	86	15438
37	11	57076
37	12	56070
37	15	62678
37	17	63126
37	21	32992
37	23	31992
37	24	33990
37	27	36424
37	31	47882
37	91	96146
37	36	37740
37	37	40636
37	40	39458
37	41	41032
37	55	23182
37	56	7758
37	59	25324
37	60	13800
37	63	102584
37	47	12540
37	49	31854
37	67	39240
37	68	37560
37	69	36806
37	72	40504
37	29	31466
37	44	52036
37	50	12772
37	19	62528
37	33	50580
37	93	94204
37	65	102046
37	74	41392
37	9	25318
37	9	25318
37	53	31678
38	0	19986
38	2	19568
38	4	29836
38	5	30302
38	76	20174
38	77	22456
38	79	21444
38	80	21640
38	81	14702
38	85	20912
38	86	15438
38	11	57076
38	12	56070
38	15	62678
38	17	63126
38	21	32992
38	23	31992
38	24	33990
38	27	36424
38	31	47882
38	36	37740
38	37	40636
38	40	39458
38	41	41032
38	55	23182
38	56	7758
38	59	25324
38	60	13800
38	63	102584
38	47	12540
38	49	31854
38	67	39240
38	68	37560
38	69	36806
38	72	40504
38	29	31466
38	44	52036
38	50	12772
38	19	62528
38	33	50580
38	93	94204
38	65	102046
38	74	41392
38	9	25318
38	9	25318
38	53	31678
39	0	319776
39	2	313088
39	4	477376
39	5	484832
39	76	322784
39	77	359296
39	79	343104
39	80	346240
39	81	235232
39	85	334592
39	86	247008
39	11	913216
39	12	897120
39	15	1002848
39	17	1010016
39	21	527872
39	23	511872
39	24	543840
39	27	582784
39	31	766112
39	91	1538336
39	36	603840
39	37	650176
39	40	631328
39	41	656512
39	55	370912
39	56	124128
39	59	405184
39	60	220800
39	63	1641344
39	47	200640
39	49	509664
39	67	627840
39	68	600960
39	69	588896
39	72	648064
39	29	503456
39	44	832576
39	50	204352
40	5	30302
40	29	31466
40	44	52036
40	50	12772
40	19	62528
40	33	50580
40	93	94204
40	65	102046
40	74	41392
40	9	25318
40	9	25318
40	53	31678
41	0	169881
41	2	166328
41	4	253606
41	5	257567
41	77	190876
41	79	182274
41	80	183940
41	81	124967
41	85	177752
41	86	131223
41	11	485146
41	12	476595
41	15	532763
41	17	536571
41	21	280432
41	23	271932
41	24	288915
41	27	309604
41	31	406997
41	91	817241
41	36	320790
41	37	345406
41	40	335393
41	41	348772
41	55	197047
41	56	65943
41	59	215254
41	60	117300
41	63	871964
41	47	106590
41	49	270759
41	67	333540
41	68	319260
41	69	312851
41	72	344284
41	29	267461
41	44	442306
41	50	108562
41	19	531488
41	33	429930
41	93	800734
41	65	867391
41	74	351832
41	9	215203
41	9	215203
41	53	269263
42	0	49965
42	2	48920
42	4	74590
42	5	75755
42	77	56140
42	79	53610
42	80	54100
42	81	36755
42	85	52280
42	86	38595
42	11	142690
42	12	140175
42	15	156695
42	17	157815
42	21	82480
42	23	79980
42	24	84975
42	27	91060
42	31	119705
42	91	240365
42	36	94350
42	37	101590
42	40	98645
42	41	102580
42	55	57955
42	56	19395
42	59	63310
42	60	34500
42	63	256460
42	47	31350
42	49	79635
42	67	98100
42	68	93900
42	69	92015
42	72	101260
42	29	78665
42	44	130090
42	50	31930
42	19	156320
42	33	126450
42	93	235510
42	65	255115
42	74	103480
42	9	63295
42	9	63295
42	53	79195
43	0	39972
43	2	39136
43	4	59672
43	77	44912
43	79	42888
43	80	43280
43	81	29404
43	85	41824
43	86	30876
43	11	114152
43	12	112140
43	15	125356
43	17	126252
43	21	65984
43	23	63984
43	24	67980
43	27	72848
43	91	192292
43	36	75480
43	37	81272
43	40	78916
43	41	82064
43	55	46364
43	56	15516
43	59	50648
43	60	27600
43	47	25080
43	49	63708
43	67	78480
43	68	75120
43	69	73612
43	72	81008
44	0	49965
44	2	48920
44	4	74590
44	5	75755
44	76	50435
44	77	56140
44	79	53610
44	80	54100
44	81	36755
44	85	52280
44	86	38595
44	11	142690
44	12	140175
44	15	156695
44	17	157815
44	21	82480
44	23	79980
44	24	84975
44	27	91060
44	31	119705
44	91	240365
44	36	94350
44	37	101590
